AT+SEND=2,33,-135,314,955,840,-1470,-490,444,1
AT+SEND=2,33,-136,314,955,630,-1330,-490,445,1
AT+SEND=2,33,-134,314,956,840,-1610,-420,446,1
AT+SEND=2,33,-136,314,956,840,-1540,-350,447,1
AT+SEND=2,33,-136,314,957,770,-1680,-420,448,1
AT+SEND=2,33,-137,315,957,770,-1470,-490,449,1
AT+SEND=2,33,-135,314,957,840,-1610,-490,450,1
AT+SEND=2,33,-136,314,954,840,-1750,-420,451,1
AT+SEND=2,33,-136,314,955,770,-1540,-420,452,1
AT+SEND=2,33,-137,314,954,840,-1820,-420,453,1
AT+SEND=2,33,-136,313,956,770,-1540,-490,454,1
AT+SEND=2,33,-137,315,955,840,-1540,-490,455,1
AT+SEND=2,33,-136,314,956,910,-1540,-420,456,1
AT+SEND=2,33,-136,314,956,700,-1470,-490,457,1
AT+SEND=2,33,-137,313,954,700,-1540,-490,458,1
AT+SEND=2,33,-138,314,956,770,-1540,-490,459,1
AT+SEND=2,33,-136,312,956,700,-1470,-490,460,1
AT+SEND=2,33,-136,313,955,770,-1540,-420,461,1
AT+SEND=2,33,-137,313,954,700,-1330,-420,462,1
AT+SEND=2,33,-137,314,956,630,-1470,-490,463,1
AT+SEND=2,33,-137,314,955,630,-1330,-490,464,1
AT+SEND=2,33,-136,315,956,700,-1470,-490,465,1
AT+SEND=2,33,-137,313,955,630,-1260,-490,466,1
AT+SEND=2,33,-137,314,955,630,-1540,-490,467,1
AT+SEND=2,33,-135,314,956,630,-1400,-420,468,1
AT+SEND=2,33,-137,314,954,700,-1400,-490,469,1
AT+SEND=2,33,-136,314,956,770,-1400,-420,470,1
AT+SEND=2,33,-135,314,953,630,-1260,-560,471,1
AT+SEND=2,33,-136,314,955,700,-1400,-490,472,1
AT+SEND=2,33,-137,313,955,770,-1330,-560,473,1
AT+SEND=2,33,-136,313,956,770,-1470,-490,474,1
AT+SEND=2,33,-136,315,954,700,-1400,-490,475,1
AT+SEND=2,33,-135,313,955,770,-1400,-490,476,1
AT+SEND=2,33,-135,314,955,630,-1260,-560,477,1
AT+SEND=2,33,-135,315,954,770,-1330,-560,478,1
AT+SEND=2,33,-136,314,955,770,-1400,-490,479,1
AT+SEND=2,33,-135,315,956,700,-1330,-490,480,1
AT+SEND=2,33,-135,314,955,770,-1540,-420,481,1
AT+SEND=2,33,-135,314,955,840,-1540,-420,482,1
AT+SEND=2,33,-136,314,954,770,-1330,-490,483,1
AT+SEND=2,33,-136,315,956,700,-1540,-420,484,1
AT+SEND=2,33,-135,314,957,770,-1540,-420,485,1
AT+SEND=2,33,-136,313,956,840,-1400,-420,486,1
AT+SEND=2,33,-135,314,954,840,-1540,-490,487,1
AT+SEND=2,33,-136,314,955,700,-1540,-490,488,1
AT+SEND=2,33,-136,313,957,840,-1610,-420,489,1
AT+SEND=2,33,-137,313,957,840,-1680,-490,490,1
AT+SEND=2,33,-135,314,956,840,-1610,-490,491,1
AT+SEND=2,33,-135,315,954,700,-1400,-350,492,1
AT+SEND=2,33,-136,313,957,770,-1610,-490,493,1
AT+SEND=2,33,-137,313,955,560,-1400,-490,494,1
AT+SEND=2,33,-136,314,956,910,-1610,-490,495,1
AT+SEND=2,33,-136,315,955,700,-1540,-560,496,1
AT+SEND=2,33,-136,315,952,560,-1470,-490,497,1
AT+SEND=2,33,-137,314,954,700,-1400,-560,498,1
AT+SEND=2,33,-136,315,955,700,-1400,-490,499,1
AT+SEND=2,33,-137,314,953,630,-1260,-490,500,1
AT+SEND=2,33,-135,314,954,770,-1400,-490,501,1
AT+SEND=2,33,-136,314,953,770,-1260,-490,502,1
AT+SEND=2,33,-136,314,955,630,-1260,-560,503,1
AT+SEND=2,33,-135,314,954,840,-1400,-420,504,1
AT+SEND=2,33,-137,315,954,630,-1260,-490,505,1
AT+SEND=2,33,-135,313,956,700,-1400,-560,506,1
AT+SEND=2,33,-136,314,955,770,-1330,-490,507,1
AT+SEND=2,33,-136,314,956,770,-1470,-490,508,1
AT+SEND=2,33,-137,314,952,700,-1260,-490,509,1
AT+SEND=2,33,-135,314,956,840,-1470,-420,510,1
AT+SEND=2,33,-136,314,955,630,-1260,-490,511,1
AT+SEND=2,33,-134,315,956,700,-1540,-490,512,1
AT+SEND=2,33,-135,314,958,910,-1540,-350,513,1
AT+SEND=2,33,-135,314,956,770,-1680,-490,514,1
AT+SEND=2,33,-134,314,955,840,-1610,-490,515,1
AT+SEND=2,33,-136,315,954,700,-1400,-490,516,1
AT+SEND=2,33,-132,313,956,700,-1750,-420,517,1
AT+SEND=2,33,-134,314,954,840,-1540,-420,518,1
AT+SEND=2,33,-135,313,956,840,-1680,-490,519,1
AT+SEND=2,33,-136,314,957,840,-1610,-490,520,1
AT+SEND=2,33,-136,314,955,840,-1610,-420,521,1
AT+SEND=2,33,-137,315,956,700,-1470,-490,522,1
AT+SEND=2,33,-137,314,956,770,-1540,-490,523,1
AT+SEND=2,33,-136,314,954,630,-1400,-490,524,1
AT+SEND=2,33,-136,314,958,700,-1540,-420,525,1
AT+SEND=2,33,-135,314,954,770,-1260,-560,526,1
AT+SEND=2,33,-137,315,956,770,-1470,-420,527,1
AT+SEND=2,33,-136,315,955,770,-1400,-490,528,1
AT+SEND=2,33,-136,314,955,700,-1400,-490,529,1
AT+SEND=2,33,-136,314,955,700,-1330,-420,530,1
AT+SEND=2,33,-136,313,954,700,-1330,-490,531,1
AT+SEND=2,33,-134,314,954,770,-1330,-560,532,1
AT+SEND=2,33,-136,314,956,630,-1470,-490,533,1
AT+SEND=2,33,-137,313,955,770,-1540,-490,534,1
AT+SEND=2,33,-135,314,956,700,-1400,-490,535,1
AT+SEND=2,33,-135,314,955,700,-1330,-490,536,1
AT+SEND=2,33,-136,316,954,630,-1330,-490,537,1
AT+SEND=2,33,-135,315,956,770,-1400,-490,538,1
AT+SEND=2,33,-136,314,955,700,-1330,-490,539,1
AT+SEND=2,33,-136,315,954,630,-1470,-490,540,1
AT+SEND=2,33,-135,313,955,700,-1260,-490,541,1
AT+SEND=2,33,-137,314,957,770,-1540,-490,542,1
AT+SEND=2,33,-136,316,956,770,-1400,-420,543,1
AT+SEND=2,33,-135,314,955,700,-1400,-630,544,1
AT+SEND=2,33,-135,314,955,700,-1470,-490,545,1
AT+SEND=2,33,-135,313,956,840,-1400,-420,546,1
AT+SEND=2,33,-135,313,956,770,-1470,-490,547,1
AT+SEND=2,33,-136,315,956,770,-1540,-420,548,1
AT+SEND=2,33,-134,316,956,840,-1540,-420,549,1
AT+SEND=2,33,-136,315,955,770,-1540,-560,550,1
AT+SEND=2,33,-135,314,957,770,-1470,-560,551,1
AT+SEND=2,33,-135,314,958,770,-1610,-420,552,1
AT+SEND=2,33,-135,313,957,770,-1610,-490,553,1
AT+SEND=2,33,-135,314,957,840,-1540,-490,554,1
AT+SEND=2,33,-136,314,956,700,-1400,-490,555,1
AT+SEND=2,33,-135,314,956,840,-1680,-560,556,1
AT+SEND=2,33,-135,314,955,770,-1470,-490,557,1
AT+SEND=2,33,-135,313,956,700,-1540,-490,558,1
AT+SEND=2,33,-136,313,956,630,-1470,-560,559,1
AT+SEND=2,33,-136,313,955,770,-1540,-490,560,1
AT+SEND=2,33,-136,315,955,770,-1540,-490,561,1
AT+SEND=2,33,-135,315,955,700,-1470,-490,562,1
AT+SEND=2,33,-137,314,954,560,-1260,-490,563,1
AT+SEND=2,33,-138,314,957,700,-1540,-420,564,1
AT+SEND=2,33,-137,314,955,630,-1260,-560,565,1
AT+SEND=2,33,-136,314,954,700,-1330,-490,566,1
AT+SEND=2,33,-135,315,954,700,-1330,-490,567,1
AT+SEND=2,33,-135,316,954,630,-1400,-490,568,1
AT+SEND=2,33,-135,314,955,770,-1400,-420,569,1
AT+SEND=2,33,-134,315,957,700,-1260,-490,570,1
AT+SEND=2,33,-135,315,955,770,-1470,-490,571,1
AT+SEND=2,33,-135,316,955,700,-1400,-490,572,1
AT+SEND=2,33,-135,314,954,770,-1400,-420,573,1
AT+SEND=2,33,-134,315,956,630,-1330,-490,574,1
AT+SEND=2,33,-135,313,955,770,-1470,-490,575,1
AT+SEND=2,33,-136,316,961,910,-1190,-420,576,1
AT+SEND=2,33,-137,312,955,840,-1260,-420,577,1
AT+SEND=2,33,-135,314,956,700,-1470,-490,578,1
AT+SEND=2,33,-134,315,956,700,-1610,-490,579,1
AT+SEND=2,33,-134,314,954,840,-1330,-560,580,1
AT+SEND=2,33,-135,314,957,770,-1610,-420,581,1
AT+SEND=2,33,-135,315,956,840,-1540,-490,582,1
AT+SEND=2,33,-136,316,955,840,-1470,-490,583,1
AT+SEND=2,33,-135,314,955,700,-1540,-490,584,1
AT+SEND=2,33,-135,314,958,770,-1610,-490,585,1
AT+SEND=2,33,-135,314,956,840,-1610,-490,586,1
AT+SEND=2,33,-138,314,956,770,-1470,-560,587,1
AT+SEND=2,33,-135,314,956,840,-1680,-490,588,1
AT+SEND=2,33,-137,314,955,700,-1400,-560,589,1
AT+SEND=2,33,-136,313,956,770,-1540,-420,590,1
AT+SEND=2,33,-136,315,955,700,-1400,-490,591,1
AT+SEND=2,33,-138,315,956,700,-1610,-490,592,1
AT+SEND=2,33,-135,314,954,700,-1400,-490,593,1
AT+SEND=2,33,-135,313,954,770,-1540,-490,594,1
AT+SEND=2,33,-137,313,953,770,-1400,-560,595,1
AT+SEND=2,33,-137,313,954,560,-1260,-560,596,1
AT+SEND=2,33,-136,315,954,630,-1400,-490,597,1
AT+SEND=2,33,-135,315,957,840,-1470,-490,598,1
AT+SEND=2,33,-137,315,953,700,-1400,-490,599,1
AT+SEND=2,33,-136,313,954,630,-1260,-560,600,1
AT+SEND=2,33,-136,313,955,560,-1260,-560,601,1
AT+SEND=2,33,-134,316,955,700,-1400,-560,602,1
AT+SEND=2,33,-136,313,953,560,-1050,-560,603,1
AT+SEND=2,33,-135,314,952,700,-1190,-560,604,1
AT+SEND=2,33,-135,314,955,770,-1330,-490,605,1
AT+SEND=2,33,-135,315,955,770,-1400,-490,606,1
AT+SEND=2,33,-133,315,955,770,-1400,-490,607,1
AT+SEND=2,33,-135,315,955,700,-1400,-490,608,1
AT+SEND=2,33,-134,315,955,770,-1540,-490,609,1
AT+SEND=2,33,-135,314,956,770,-1610,-490,610,1
AT+SEND=2,33,-134,314,957,840,-1610,-490,611,1
AT+SEND=2,33,-135,313,955,700,-1400,-560,612,1
AT+SEND=2,33,-135,315,956,770,-1540,-490,613,1
AT+SEND=2,33,-134,314,957,840,-1470,-490,614,1
AT+SEND=2,33,-135,314,956,840,-1540,-490,615,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,616,1
AT+SEND=2,33,-135,316,957,770,-1470,-490,617,1
AT+SEND=2,33,-134,314,957,770,-1680,-490,618,1
AT+SEND=2,33,-135,313,957,840,-1610,-490,619,1
AT+SEND=2,33,-135,315,955,840,-1680,-490,620,1
AT+SEND=2,33,-136,314,953,770,-1540,-490,621,1
AT+SEND=2,33,-136,313,956,840,-1610,-490,622,1
AT+SEND=2,33,-136,315,956,910,-1470,-490,623,1
AT+SEND=2,33,-136,313,957,700,-1960,-490,624,1
AT+SEND=2,33,-136,314,955,700,-1400,-560,625,1
AT+SEND=2,33,-138,315,951,490,-1190,-490,626,1
AT+SEND=2,33,-134,314,957,630,-1470,-490,627,1
AT+SEND=2,33,-135,315,956,700,-1610,-490,628,1
AT+SEND=2,33,-137,313,954,630,-1400,-560,629,1
AT+SEND=2,33,-136,313,953,770,-1330,-490,630,1
AT+SEND=2,33,-135,314,955,700,-1330,-560,631,1
AT+SEND=2,33,-136,315,955,700,-1330,-490,632,1
AT+SEND=2,33,-135,315,954,630,-1260,-560,633,1
AT+SEND=2,33,-136,314,956,700,-1400,-560,634,1
AT+SEND=2,33,-135,314,956,700,-1330,-420,635,1
AT+SEND=2,33,-136,315,956,700,-1400,-490,636,1
AT+SEND=2,33,-134,315,956,840,-1470,-420,637,1
AT+SEND=2,33,-135,314,954,630,-1400,-490,638,1
AT+SEND=2,33,-135,314,954,770,-1400,-490,639,1
AT+SEND=2,33,-135,314,954,700,-1330,-490,640,1
AT+SEND=2,33,-135,314,955,770,-1400,-560,641,1
AT+SEND=2,33,-134,315,955,770,-1400,-420,642,1
AT+SEND=2,33,-134,315,954,700,-1400,-490,643,1
AT+SEND=2,33,-134,316,954,770,-1470,-560,644,1
AT+SEND=2,33,-134,315,956,770,-1610,-490,645,1
AT+SEND=2,33,-136,314,957,770,-1470,-490,646,1
AT+SEND=2,33,-134,314,958,910,-1610,-490,647,1
AT+SEND=2,33,-134,315,955,840,-1540,-420,648,1
AT+SEND=2,33,-135,316,956,840,-1540,-490,649,1
AT+SEND=2,33,-135,314,954,770,-1400,-490,650,1
AT+SEND=2,33,-135,313,957,700,-1610,-420,651,1
AT+SEND=2,33,-135,313,958,840,-1680,-490,652,1
AT+SEND=2,33,-135,315,954,770,-1400,-490,653,1
AT+SEND=2,33,-136,314,956,770,-1540,-420,654,1
AT+SEND=2,33,-136,315,955,770,-1470,-420,655,1
AT+SEND=2,33,-136,314,955,630,-1540,-560,656,1
AT+SEND=2,33,-136,314,956,770,-1540,-560,657,1
AT+SEND=2,33,-135,313,955,770,-1610,-490,658,1
AT+SEND=2,33,-135,313,956,700,-1540,-490,659,1
AT+SEND=2,33,-135,315,955,700,-1470,-490,660,1
AT+SEND=2,33,-136,315,955,700,-1470,-490,661,1
AT+SEND=2,33,-135,314,958,770,-1610,-420,662,1
AT+SEND=2,33,-135,314,954,630,-1190,-560,663,1
AT+SEND=2,33,-136,313,956,770,-1540,-420,664,1
AT+SEND=2,33,-136,315,955,770,-1330,-490,665,1
AT+SEND=2,33,-136,315,956,630,-1470,-560,666,1
AT+SEND=2,33,-135,315,955,630,-1470,-490,667,1
AT+SEND=2,33,-136,314,957,840,-1470,-420,668,1
AT+SEND=2,33,-136,314,955,700,-1470,-420,669,1
AT+SEND=2,33,-135,315,955,630,-1400,-490,670,1
AT+SEND=2,33,-135,315,955,700,-1330,-490,671,1
AT+SEND=2,33,-136,315,956,700,-1330,-560,672,1
AT+SEND=2,33,-135,314,954,700,-1400,-490,673,1
AT+SEND=2,33,-134,314,953,700,-1190,-630,674,1
AT+SEND=2,33,-135,314,955,700,-1470,-420,675,1
AT+SEND=2,33,-136,314,955,700,-1470,-490,676,1
AT+SEND=2,33,-135,314,956,840,-1470,-490,677,1
AT+SEND=2,33,-135,315,955,770,-1470,-560,678,1
AT+SEND=2,33,-136,315,956,770,-1400,-490,679,1
AT+SEND=2,33,-134,315,957,840,-1470,-490,680,1
AT+SEND=2,33,-135,315,955,910,-1470,-490,681,1
AT+SEND=2,33,-134,315,956,840,-1610,-490,682,1
AT+SEND=2,33,-134,314,956,770,-1400,-490,683,1
AT+SEND=2,33,-134,315,956,840,-1610,-420,684,1
AT+SEND=2,33,-136,313,956,770,-1540,-420,685,1
AT+SEND=2,33,-134,315,954,840,-1540,-490,686,1
AT+SEND=2,33,-136,314,954,770,-1610,-490,687,1
AT+SEND=2,33,-134,314,957,840,-1610,-420,688,1
AT+SEND=2,33,-136,314,956,840,-1540,-490,689,1
AT+SEND=2,33,-135,315,956,770,-1750,-420,690,1
AT+SEND=2,33,-134,313,954,770,-1470,-490,691,1
AT+SEND=2,33,-135,313,957,630,-1680,-420,692,1
AT+SEND=2,33,-136,315,956,840,-1610,-420,693,1
AT+SEND=2,33,-136,313,955,700,-1540,-420,694,1
AT+SEND=2,33,-136,314,955,840,-1540,-420,695,1
AT+SEND=2,33,-136,316,953,700,-1190,-490,696,1
AT+SEND=2,33,-134,314,956,700,-1540,-490,697,1
AT+SEND=2,33,-136,313,956,630,-1330,-490,698,1
AT+SEND=2,33,-136,314,955,770,-1470,-420,699,1
AT+SEND=2,33,-135,315,954,700,-1400,-490,700,1
AT+SEND=2,33,-136,314,953,630,-1330,-560,701,1
AT+SEND=2,33,-136,315,954,630,-1190,-560,702,1
AT+SEND=2,33,-134,315,955,770,-1400,-490,703,1
AT+SEND=2,33,-134,314,955,700,-1330,-490,704,1
AT+SEND=2,33,-135,314,953,630,-1330,-490,705,1
AT+SEND=2,33,-134,315,955,700,-1330,-420,706,1
AT+SEND=2,33,-135,315,955,700,-1400,-490,707,1
AT+SEND=2,33,-133,315,955,770,-1400,-490,708,1
AT+SEND=2,33,-134,314,955,770,-1470,-490,709,1
AT+SEND=2,33,-134,315,954,770,-1540,-490,710,1
AT+SEND=2,33,-135,314,953,630,-1190,-490,711,1
AT+SEND=2,33,-135,316,956,840,-1540,-420,712,1
AT+SEND=2,33,-135,315,956,630,-1400,-560,713,1
AT+SEND=2,33,-133,313,956,910,-1540,-420,714,1
AT+SEND=2,33,-134,315,954,770,-1470,-490,715,1
AT+SEND=2,33,-133,315,955,980,-1610,-420,716,1
AT+SEND=2,33,-136,313,956,700,-1470,-420,717,1
AT+SEND=2,33,-135,314,956,700,-1540,-420,718,1
AT+SEND=2,33,-135,315,955,770,-1470,-490,719,1
AT+SEND=2,33,-134,314,955,910,-1680,-420,720,1
AT+SEND=2,33,-134,315,955,700,-1470,-560,721,1
AT+SEND=2,33,-135,314,956,840,-1540,-490,722,1
AT+SEND=2,33,-134,314,956,840,-1610,-490,723,1
AT+SEND=2,33,-136,315,957,700,-1540,-490,724,1
AT+SEND=2,33,-134,315,956,840,-1680,-420,725,1
AT+SEND=2,33,-136,314,958,770,-1540,-560,726,1
AT+SEND=2,33,-135,314,956,770,-1610,-490,727,1
AT+SEND=2,33,-135,313,955,630,-1400,-420,728,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,729,1
AT+SEND=2,33,-136,315,955,770,-1540,-420,730,1
AT+SEND=2,33,-135,314,954,700,-1540,-420,731,1
AT+SEND=2,33,-136,314,954,770,-1610,-490,732,1
AT+SEND=2,33,-135,314,955,770,-1400,-490,733,1
AT+SEND=2,33,-135,314,954,770,-1610,-490,734,1
AT+SEND=2,33,-134,315,955,700,-1470,-490,735,1
AT+SEND=2,33,-135,315,953,700,-1470,-490,736,1
AT+SEND=2,33,-136,314,955,630,-1330,-560,737,1
AT+SEND=2,33,-135,314,956,560,-1470,-490,738,1
AT+SEND=2,33,-135,314,954,700,-1330,-490,739,1
AT+SEND=2,33,-135,315,954,700,-1400,-490,740,1
AT+SEND=2,33,-135,315,954,700,-1330,-560,741,1
AT+SEND=2,33,-136,314,953,630,-1330,-490,742,1
AT+SEND=2,33,-134,315,955,700,-1330,-490,743,1
AT+SEND=2,33,-134,315,955,840,-1260,-490,744,1
AT+SEND=2,33,-134,314,953,700,-1330,-490,745,1
AT+SEND=2,33,-134,315,954,700,-1330,-560,746,1
AT+SEND=2,33,-134,315,955,770,-1400,-420,747,1
AT+SEND=2,33,-134,314,955,770,-1540,-420,748,1
AT+SEND=2,33,-134,315,955,770,-1540,-490,749,1
AT+SEND=2,33,-135,313,956,910,-1540,-490,750,1
AT+SEND=2,33,-135,313,956,840,-1470,-490,751,1
AT+SEND=2,33,-134,315,954,770,-1470,-490,752,1
AT+SEND=2,33,-135,313,957,770,-1680,-490,753,1
AT+SEND=2,33,-135,314,956,770,-1540,-490,754,1
AT+SEND=2,33,-134,313,957,910,-1610,-420,755,1
AT+SEND=2,33,-134,314,956,910,-1750,-490,756,1
AT+SEND=2,33,-135,314,956,700,-1540,-420,757,1
AT+SEND=2,33,-135,315,955,630,-1470,-490,758,1
AT+SEND=2,33,-135,314,956,840,-1540,-490,759,1
AT+SEND=2,33,-136,314,956,700,-1540,-420,760,1
AT+SEND=2,33,-135,315,955,770,-1540,-420,761,1
AT+SEND=2,33,-135,314,953,700,-1330,-490,762,1
AT+SEND=2,33,-135,314,955,700,-1470,-490,763,1
AT+SEND=2,33,-137,314,955,700,-1400,-490,764,1
AT+SEND=2,33,-136,314,955,700,-1540,-490,765,1
AT+SEND=2,33,-135,314,955,770,-1330,-560,766,1
AT+SEND=2,33,-135,313,955,770,-1400,-420,767,1
AT+SEND=2,33,-134,314,954,700,-1400,-560,768,1
AT+SEND=2,33,-136,316,953,560,-1260,-490,769,1
AT+SEND=2,33,-136,314,955,560,-1400,-490,770,1
AT+SEND=2,33,-135,314,954,700,-1330,-560,771,1
AT+SEND=2,33,-134,314,955,770,-1400,-490,772,1
AT+SEND=2,33,-134,314,954,630,-1330,-490,773,1
AT+SEND=2,33,-135,316,955,770,-1470,-490,774,1
AT+SEND=2,33,-136,314,954,700,-1330,-490,775,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,776,1
AT+SEND=2,33,-133,314,959,770,-1120,-490,777,1
AT+SEND=2,33,-134,315,955,700,-1470,-490,778,1
AT+SEND=2,33,-134,314,955,700,-1470,-490,779,1
AT+SEND=2,33,-134,314,956,770,-1540,-560,780,1
AT+SEND=2,33,-135,314,957,910,-1540,-490,781,1
AT+SEND=2,33,-134,314,956,840,-1610,-420,782,1
AT+SEND=2,33,-135,315,957,840,-1540,-420,783,1
AT+SEND=2,33,-134,314,956,840,-1540,-490,784,1
AT+SEND=2,33,-134,315,956,770,-1610,-490,785,1
AT+SEND=2,33,-135,313,956,700,-1540,-490,786,1
AT+SEND=2,33,-134,315,954,840,-1540,-490,787,1
AT+SEND=2,33,-134,314,957,910,-1680,-420,788,1
AT+SEND=2,33,-136,314,956,700,-1540,-490,789,1
AT+SEND=2,33,-135,314,953,700,-1400,-490,790,1
AT+SEND=2,33,-136,314,954,700,-1260,-490,791,1
AT+SEND=2,33,-136,313,956,770,-1540,-490,792,1
AT+SEND=2,33,-135,313,955,700,-1470,-420,793,1
AT+SEND=2,33,-130,315,954,840,-1610,-420,794,1
AT+SEND=2,33,-135,315,957,700,-1680,-420,795,1
AT+SEND=2,33,-134,314,955,770,-1540,-490,796,1
AT+SEND=2,33,-135,314,955,770,-1470,-490,797,1
AT+SEND=2,33,-135,314,955,700,-1470,-560,798,1
AT+SEND=2,33,-135,314,954,630,-1400,-490,799,1
AT+SEND=2,33,-135,315,955,770,-1400,-490,800,1
AT+SEND=2,33,-135,315,954,700,-1330,-490,801,1
AT+SEND=2,33,-134,314,954,700,-1330,-490,802,1
AT+SEND=2,33,-135,314,954,700,-1400,-490,803,1
AT+SEND=2,33,-135,313,956,630,-1470,-560,804,1
AT+SEND=2,33,-135,315,957,770,-1540,-490,805,1
AT+SEND=2,33,-134,316,954,770,-1330,-490,806,1
AT+SEND=2,33,-135,315,954,700,-1470,-490,807,1
AT+SEND=2,33,-135,314,955,630,-1400,-490,808,1
AT+SEND=2,33,-135,313,956,770,-1540,-490,809,1
AT+SEND=2,33,-134,315,956,910,-1540,-420,810,1
AT+SEND=2,33,-134,314,956,770,-1470,-420,811,1
AT+SEND=2,33,-134,314,956,910,-1610,-420,812,1
AT+SEND=2,33,-135,314,955,840,-1610,-490,813,1
AT+SEND=2,33,-134,314,955,770,-1540,-490,814,1
AT+SEND=2,33,-134,314,956,770,-1610,-420,815,1
AT+SEND=2,33,-135,314,956,700,-1610,-420,816,1
AT+SEND=2,33,-134,315,956,700,-1540,-490,817,1
AT+SEND=2,33,-134,314,955,770,-1540,-420,818,1
AT+SEND=2,33,-136,314,955,630,-1540,-490,819,1
AT+SEND=2,33,-134,313,960,840,-1890,-420,820,1
AT+SEND=2,33,-136,313,954,630,-1260,-490,821,1
AT+SEND=2,33,-135,315,955,560,-1470,-420,822,1
AT+SEND=2,33,-135,315,955,700,-1260,-490,823,1
AT+SEND=2,33,-136,314,956,770,-1540,-420,824,1
AT+SEND=2,33,-135,314,956,700,-1470,-490,825,1
AT+SEND=2,33,-135,314,954,770,-1400,-490,826,1
AT+SEND=2,33,-136,315,954,700,-1330,-560,827,1
AT+SEND=2,33,-136,314,955,700,-1190,-560,828,1
AT+SEND=2,33,-135,315,955,630,-1330,-490,829,1
AT+SEND=2,33,-136,314,955,770,-1330,-560,830,1
AT+SEND=2,33,-135,313,953,700,-1260,-490,831,1
AT+SEND=2,33,-135,314,953,700,-1330,-490,832,1
AT+SEND=2,33,-134,314,956,700,-1400,-490,833,1
AT+SEND=2,33,-135,314,954,630,-1330,-490,834,1
AT+SEND=2,33,-134,315,958,700,-1330,-490,835,1
AT+SEND=2,33,-133,315,954,770,-1330,-560,836,1
AT+SEND=2,33,-134,314,955,560,-1470,-560,837,1
AT+SEND=2,33,-134,314,955,700,-1260,-420,838,1
AT+SEND=2,33,-134,313,957,840,-1470,-490,839,1
AT+SEND=2,33,-133,315,956,770,-1540,-490,840,1
AT+SEND=2,33,-133,316,955,840,-1540,-560,841,1
AT+SEND=2,33,-134,314,956,770,-1610,-420,842,1
AT+SEND=2,33,-135,313,956,770,-1400,-490,843,1
AT+SEND=2,33,-133,314,958,840,-1750,-350,844,1
AT+SEND=2,33,-134,315,956,770,-1400,-490,845,1
AT+SEND=2,33,-135,314,957,770,-1680,-420,846,1
AT+SEND=2,33,-135,315,956,840,-1610,-490,847,1
AT+SEND=2,33,-135,314,956,700,-1470,-490,848,1
AT+SEND=2,33,-135,314,956,700,-1610,-420,849,1
AT+SEND=2,33,-134,314,955,840,-1540,-490,850,1
AT+SEND=2,33,-136,314,954,840,-1610,-490,851,1
AT+SEND=2,33,-135,314,955,700,-1540,-560,852,1
AT+SEND=2,33,-137,313,956,840,-1540,-490,853,1
AT+SEND=2,33,-136,314,954,840,-1470,-420,854,1
AT+SEND=2,33,-135,314,955,700,-1610,-490,855,1
AT+SEND=2,33,-135,314,954,560,-1400,-560,856,1
AT+SEND=2,33,-136,314,955,910,-1680,-490,857,1
AT+SEND=2,33,-134,315,956,700,-1540,-420,858,1
AT+SEND=2,33,-134,315,955,770,-1470,-420,859,1
AT+SEND=2,33,-136,313,954,630,-1400,-490,860,1
AT+SEND=2,33,-135,314,955,770,-1470,-420,861,1
AT+SEND=2,33,-136,314,953,630,-1260,-490,862,1
AT+SEND=2,33,-135,314,954,700,-1400,-560,863,1
AT+SEND=2,33,-135,316,954,700,-1260,-490,864,1
AT+SEND=2,33,-135,314,955,770,-1540,-490,865,1
AT+SEND=2,33,-134,314,955,630,-1400,-490,866,1
AT+SEND=2,33,-134,314,956,770,-1330,-560,867,1
AT+SEND=2,33,-135,314,955,700,-1470,-490,868,1
AT+SEND=2,33,-134,315,956,700,-1400,-490,869,1
AT+SEND=2,33,-135,315,953,630,-1330,-560,870,1
AT+SEND=2,33,-135,314,955,700,-1400,-420,871,1
AT+SEND=2,33,-134,315,954,770,-1330,-490,872,1
AT+SEND=2,33,-135,315,954,700,-1330,-560,873,1
AT+SEND=2,33,-133,315,956,840,-1470,-490,874,1
AT+SEND=2,33,-135,314,955,770,-1400,-490,875,1
AT+SEND=2,33,-132,315,955,840,-1610,-420,876,1
AT+SEND=2,33,-134,315,955,700,-1400,-490,877,1
AT+SEND=2,33,-135,314,956,700,-1610,-490,878,1
AT+SEND=2,33,-134,315,955,840,-1470,-420,879,1
AT+SEND=2,33,-134,315,955,840,-1610,-420,880,1
AT+SEND=2,33,-133,315,956,840,-1470,-420,881,1
AT+SEND=2,33,-134,314,956,770,-1540,-490,882,1
AT+SEND=2,33,-133,315,957,840,-1750,-420,883,1
AT+SEND=2,33,-134,314,955,770,-1470,-420,884,1
AT+SEND=2,33,-134,314,956,770,-1610,-490,885,1
AT+SEND=2,33,-134,315,956,770,-1470,-490,886,1
AT+SEND=2,33,-135,315,955,770,-1540,-490,887,1
AT+SEND=2,33,-133,315,955,700,-1540,-490,888,1
AT+SEND=2,33,-135,315,956,840,-1680,-490,889,1
AT+SEND=2,33,-135,314,957,770,-1610,-490,890,1
AT+SEND=2,33,-135,314,954,770,-1400,-560,891,1
AT+SEND=2,33,-135,315,954,630,-1540,-490,892,1
AT+SEND=2,33,-134,314,956,770,-1540,-560,893,1
AT+SEND=2,33,-135,315,956,700,-1400,-490,894,1
